0	93.5374
200	101.6195
400	91.4963
600	101.4740
800	88.7003
1000	99.0021
1200	95.0879
1400	94.7802
1600	100.7733
1800	91.8691
2000	92.1561
2200	88.8311
2400	94.7936
2600	99.4200
2800	96.9661
3000	94.6771
3200	100.5921
3400	101.5844
3600	94.6074
3800	93.3979
4000	99.4924
4200	102.1664
4400	96.6832
4600	94.6325
4800	100.5148
5000	100.5653
5200	93.4907
5400	102.4824
5600	97.4306
5800	89.5411
6000	99.7851
6200	101.0066
6400	91.5097
6600	101.9936
6800	102.7213
7000	91.0271
7200	102.3049
7400	95.2240
7600	102.0671
7800	101.4640
8000	92.3173
8200	94.6476
8400	100.2820
8600	101.9180
8800	98.8865
9000	98.4268
9200	99.5543
9400	96.7202
9600	100.1489
9800	101.9920
10000	96.3916
10200	96.1676
10400	97.4081
10600	100.9209
10800	95.8573
11000	98.1623
11200	101.7613
11400	102.1429
11600	101.0476
11800	90.9741
12000	94.3253
12200	92.9394
12400	92.9024
12600	91.3452
12800	102.9057
13000	102.7072
13200	102.9440
13400	95.6547
13600	93.4534
13800	103.9546
14000	93.0371
14200	105.3630
14400	92.1520
14600	104.4981
14800	101.7645
15000	97.4541
15200	103.4794
15400	100.3302
15600	98.5109
15800	94.0946
16000	93.0883
16200	94.1244
16400	95.8505
16600	97.2283
16800	97.8484
17000	93.8489
17200	94.3302
17400	105.3252
17600	94.8947
17800	93.4556
18000	95.2439
18200	97.0032
18400	105.0253
18600	97.1144
18800	98.4895
19000	93.7422
19200	99.2926
19400	97.9616
19600	104.1051
19800	95.4080
20000	93.1317
20200	93.8292
20400	97.5760
20600	105.8063
20800	101.8693
21000	99.9277
21200	100.5063
21400	104.9839
21600	96.9577
21800	93.9465
22000	105.7508
22200	94.4977
22400	105.7768
22600	98.5445
22800	97.5988
23000	107.3679
23200	97.3484
23400	105.6976
23600	95.1042
23800	105.9371
24000	97.8062
24200	96.8724
24400	104.1567
24600	100.3510
24800	100.9656
25000	94.4946
25200	105.3860
25400	95.8819
25600	98.8368
25800	99.6818
26000	96.4944
26200	96.8121
26400	98.4248
26600	96.7076
26800	99.1108
27000	104.0971
27200	106.6605
27400	98.1679
27600	99.7596
27800	103.5265
28000	96.8065
28200	96.3166
28400	108.0390
28600	100.6017
28800	99.1810
29000	97.5402
29200	98.6016
29400	107.8494
29600	100.5435
29800	98.4395
30000	97.0320
30200	105.7893
30400	97.9877
30600	103.4879
30800	99.2140
31000	100.2747
31200	96.6821
31400	105.7342
31600	105.2825
31800	108.4250
32000	96.3055
32200	95.5193
32400	104.7525
32600	104.8685
32800	100.5189
33000	95.6756
33200	104.9202
33400	103.5155
33600	103.3184
33800	99.1768
34000	102.1284
34200	105.5776
34400	107.6128
34600	96.7085
34800	108.9922
35000	96.0559
35200	108.8693
35400	105.1268
35600	102.1761
35800	106.4132
36000	106.1715
36200	97.2747
36400	108.8185
36600	98.6508
36800	108.5336
37000	101.1244
37200	107.1962
37400	101.5094
37600	107.8133
37800	95.7151
38000	106.7225
38200	109.0100
38400	105.0690
38600	104.8535
38800	103.8736
39000	109.0570
39200	98.7036
39400	109.0475
39600	104.1362
39800	109.3196
40000	100.2394
40200	99.6412
40400	109.5702
40600	101.1118
40800	107.0671
41000	98.6188
41200	101.0810
41400	101.4887
41600	105.0142
41800	97.0483
42000	103.9934
42200	109.2786
42400	107.0741
42600	106.6320
42800	107.0232
43000	108.2697
43200	98.1424
43400	102.3334
43600	98.2383
43800	100.2692
44000	109.1021
44200	99.5489
44400	107.1040
44600	98.2550
