0	95.4702
200	95.5467
400	97.2310
600	91.1869
800	95.5966
1000	88.4281
1200	91.7912
1400	95.2088
1600	101.1973
1800	90.0385
2000	93.6516
2200	89.6031
2400	102.1896
2600	97.8452
2800	100.2974
3000	94.9033
3200	95.7819
3400	97.9799
3600	94.2821
3800	91.0622
4000	91.5917
4200	89.3301
4400	98.7185
4600	90.9049
4800	91.3463
5000	92.2212
5200	95.4641
5400	101.5956
5600	89.7630
5800	103.4096
6000	92.3429
6200	98.5866
6400	90.6993
6600	102.6049
6800	97.2484
7000	98.0187
7200	94.1690
7400	93.2408
7600	96.4712
7800	95.0411
8000	97.3173
8200	93.7116
8400	96.0946
8600	101.0208
8800	99.9483
9000	96.7955
9200	92.8028
9400	96.1081
9600	94.6994
9800	102.4811
10000	95.9447
10200	95.1299
10400	95.4557
10600	94.9182
10800	102.1975
11000	94.2765
11200	93.0982
11400	103.7087
11600	95.6732
11800	103.5529
12000	97.1802
12200	101.2600
12400	93.8127
12600	95.4620
12800	103.6248
13000	93.4160
13200	94.9106
13400	95.8897
13600	98.0379
13800	92.0872
14000	94.6144
14200	100.6592
14400	95.7298
14600	96.0972
14800	104.2427
15000	92.7240
15200	97.0401
15400	97.9647
15600	93.2646
15800	102.4690
16000	92.0585
16200	95.8402
16400	103.7854
16600	103.0871
16800	98.3361
17000	93.3150
17200	102.3824
17400	96.5011
17600	92.6811
17800	101.3227
18000	104.1331
18200	104.7988
18400	93.6313
18600	103.8511
18800	99.1812
19000	93.6511
19200	94.6989
19400	92.6830
19600	99.6835
19800	95.6813
20000	97.9801
20200	97.8857
20400	96.4805
20600	105.2533
20800	95.2240
21000	102.2666
21200	96.3367
21400	103.6498
21600	98.9539
21800	95.5149
22000	106.0920
22200	101.1072
22400	105.7353
22600	107.2470
22800	101.5693
23000	99.6768
23200	101.1841
23400	103.6760
23600	106.5818
23800	94.3808
24000	93.8087
24200	98.1216
24400	104.8836
24600	107.6323
24800	98.2799
25000	101.0819
25200	99.4072
25400	101.3874
25600	104.2225
25800	99.0832
26000	104.6322
26200	104.9986
26400	98.1216
26600	101.0293
26800	99.4282
27000	102.2380
27200	97.4384
27400	98.2660
27600	97.2165
27800	106.4598
28000	103.5283
28200	96.0825
28400	101.7940
28600	100.3688
28800	107.4562
29000	97.8664
29200	98.6618
29400	108.3671
29600	104.3010
29800	94.6319
30000	95.2052
30200	98.9434
30400	103.0449
30600	102.1395
30800	100.5657
31000	104.0784
31200	108.6403
31400	95.3273
31600	107.5505
31800	106.1302
32000	98.3477
32200	99.2699
32400	100.4229
32600	100.1732
32800	101.9398
33000	97.3871
33200	101.9177
33400	99.2548
33600	106.8631
33800	107.1179
34000	108.3242
34200	105.5424
34400	100.9538
34600	104.7814
34800	100.9815
35000	101.8271
35200	106.7995
35400	100.8406
35600	102.0305
35800	107.3534
36000	107.3405
36200	96.2908
36400	105.7643
36600	107.4441
36800	101.8064
37000	102.3881
37200	98.4227
37400	103.8894
37600	100.5794
37800	101.4401
38000	102.7735
38200	102.5669
38400	109.0796
38600	95.8744
38800	103.3250
39000	96.2648
39200	98.2651
39400	102.3065
39600	103.5128
39800	104.1730
40000	102.8416
40200	104.8235
40400	107.7049
40600	109.0147
40800	101.7745
41000	97.2037
41200	104.3693
41400	100.2840
41600	109.1973
41800	109.2906
42000	102.2470
42200	99.5601
42400	109.3104
42600	102.2400
42800	106.8750
43000	103.3674
43200	102.3641
43400	96.8584
43600	96.3024
43800	106.5473
44000	98.3190
