0	97.4030
200	89.4740
400	88.9656
600	94.8997
800	88.4928
1000	91.8541
1200	88.4944
1400	95.6373
1600	101.6212
1800	102.2079
2000	95.1470
2200	90.3751
2400	95.5855
2600	96.2703
2800	89.6287
3000	95.1296
3200	90.9717
3400	94.3754
3600	93.9568
3800	102.7266
4000	97.6909
4200	90.4939
4400	100.7538
4600	101.1774
4800	96.1778
5000	97.8771
5200	97.4374
5400	100.7089
5600	96.0954
5800	103.2780
6000	98.9007
6200	96.1667
6400	89.8889
6600	103.2163
6800	91.7756
7000	91.0103
7200	100.0331
7400	91.2577
7600	90.8753
7800	102.6183
8000	102.3173
8200	92.7756
8400	91.9071
8600	100.1235
8800	101.0101
9000	95.1642
9200	100.0512
9400	95.4960
9600	103.2499
9800	102.9702
10000	95.4978
10200	94.0922
10400	93.5033
10600	102.9154
10800	94.5378
11000	104.3908
11200	98.4351
11400	91.2745
11600	104.2989
11800	102.1316
12000	100.0351
12200	95.5806
12400	94.7231
12600	99.5788
12800	104.3440
13000	98.1247
13200	100.8772
13400	96.1248
13600	102.6224
13800	94.2198
14000	96.1918
14200	95.9554
14400	99.3077
14600	101.6962
14800	92.7210
15000	101.9938
15200	104.6008
15400	95.5993
15600	102.0182
15800	96.8434
16000	105.0286
16200	97.5560
16400	97.7203
16600	94.9459
16800	98.8239
17000	92.7810
17200	96.4345
17400	101.6770
17600	104.4676
17800	95.1898
18000	99.0223
18200	98.5943
18400	96.2374
18600	96.5877
18800	99.8730
19000	93.5601
19200	104.1052
19400	101.4045
19600	95.2619
19800	95.9546
20000	102.8285
20200	101.9422
20400	95.3850
20600	104.7003
20800	102.5787
21000	104.6056
21200	106.1671
21400	102.3156
21600	100.9501
21800	97.0833
22000	106.4331
22200	93.7167
22400	105.6938
22600	101.9495
22800	105.5397
23000	105.9857
23200	105.0198
23400	101.6543
23600	104.0594
23800	96.8245
24000	103.8111
24200	99.3708
24400	105.6106
24600	100.9137
24800	95.5942
25000	107.6691
25200	107.4285
25400	106.8930
25600	95.6083
25800	98.4847
26000	98.7700
26200	99.1851
26400	97.8185
26600	105.3510
26800	99.7456
27000	100.3790
27200	102.2163
27400	98.3642
27600	94.6735
27800	95.3931
28000	96.2501
28200	95.8485
28400	95.5489
28600	100.1360
28800	101.7314
29000	98.1927
29200	98.7220
29400	94.8847
29600	108.0584
29800	104.8242
30000	107.3785
30200	106.0975
30400	108.1020
30600	100.7911
30800	101.9175
31000	107.8820
31200	106.5984
31400	98.9204
31600	95.8184
31800	103.8355
32000	100.3900
32200	103.0205
32400	96.0933
32600	95.4778
32800	103.3607
33000	99.0985
33200	98.9153
33400	108.9941
33600	96.4077
33800	101.0590
34000	100.5199
34200	105.5072
34400	108.2949
34600	98.8542
34800	106.9708
35000	107.5983
35200	104.7297
35400	96.5545
35600	101.8850
35800	108.2936
36000	108.5094
36200	109.3070
36400	102.7101
36600	102.2374
36800	109.0792
37000	103.6519
37200	103.6492
37400	106.2694
37600	107.3456
37800	107.1650
38000	98.8245
38200	96.1239
38400	99.0902
38600	100.8953
38800	102.7765
39000	97.4726
39200	97.8266
39400	109.5654
39600	102.8895
39800	99.0265
40000	105.4439
40200	96.0057
40400	105.8396
40600	102.9177
40800	96.4820
41000	109.7885
41200	107.6577
41400	99.0793
41600	99.3805
41800	107.5330
42000	100.5007
42200	103.8417
42400	97.5468
42600	97.8481
42800	106.7269
43000	98.4650
43200	106.5858
43400	105.3834
43600	108.3665
43800	98.8253
44000	101.5358
44200	109.9560
44400	107.5831
44600	100.9739
44800	101.4534
45000	106.2220
45200	109.2190
45400	98.7890
45600	106.1926
45800	96.8622
46000	100.0182
46200	107.4370
46400	101.7206
46600	101.7499
46800	102.6210
47000	101.8641
47200	101.8141
47400	101.0695
47600	105.9234
47800	105.0350
48000	99.4810
48200	99.8564
48400	96.8963
48600	104.1390
48800	98.9495
49000	98.9234
49200	100.4566
49400	106.4815
49600	108.5705
49800	96.6468
50000	109.4854
50200	104.2799
50400	104.4746
50600	109.5768
50800	98.5860
51000	99.0820
51200	104.3295
51400	105.3443
51600	108.6760
