0	96.4366
200	99.5103
400	100.0983
600	93.0433
800	92.0447
1000	90.1411
1200	97.1428
1400	95.4230
1600	94.4093
1800	89.1232
2000	94.3993
2200	89.9891
2400	98.8876
2600	90.0577
2800	101.9631
3000	95.0165
3200	93.3768
3400	89.1776
3600	101.1194
3800	96.8944
4000	101.6413
4200	89.9120
4400	92.7361
4600	103.0412
4800	100.7620
5000	102.0492
5200	96.4508
5400	94.1523
5600	92.9292
5800	96.3438
6000	95.6218
6200	90.3767
6400	97.2941
6600	102.9106
6800	94.5120
7000	101.5145
7200	97.1011
7400	99.2492
7600	93.6732
7800	98.8297
8000	92.8173
8200	93.2436
8400	101.0008
8600	93.5722
8800	93.4792
9000	95.9798
9200	103.4270
9400	102.8021
9600	91.9747
9800	102.7257
10000	95.7213
10200	94.6111
10400	101.4795
10600	91.9168
10800	98.3677
11000	92.3337
11200	95.7666
11400	97.4916
11600	99.9861
11800	102.8422
12000	91.6076
12200	91.4203
12400	101.2679
12600	97.5204
12800	96.9844
13000	102.7703
13200	104.8939
13400	96.0073
13600	100.3302
13800	93.1535
14000	95.4031
14200	98.3073
14400	97.5187
14600	91.8967
14800	98.4819
15000	104.3589
15200	100.8205
15400	103.7820
15600	104.6414
15800	99.6562
16000	105.5435
16200	103.6981
16400	93.7528
16600	99.0165
16800	105.5800
17000	100.0480
17200	92.4084
17400	106.0890
17600	98.5744
17800	98.2562
18000	101.5777
18200	101.6965
18400	94.9344
18600	93.2194
18800	99.5271
19000	93.6056
19200	106.4021
19400	97.0437
19600	104.4727
19800	95.8179
20000	93.4043
20200	99.9140
20400	102.9328
20600	104.9768
20800	105.9014
21000	103.4361
21200	101.2519
21400	102.9827
21600	99.9520
21800	103.2991
22000	99.2625
22200	104.4120
22400	105.7145
22600	97.5983
22800	96.5545
23000	102.8312
23200	96.1019
23400	102.6651
23600	105.3206
23800	95.6027
24000	98.8099
24200	105.7462
24400	105.2471
24600	104.2730
24800	103.9371
25000	97.3755
25200	103.4179
25400	97.1402
25600	106.9154
25800	105.7839
26000	101.7011
26200	102.0918
26400	97.9701
