0	99.3358
200	97.4012
400	94.7002
600	98.6126
800	95.3891
1000	95.2800
1200	99.1977
1400	96.0658
1600	102.0452
1800	100.3773
2000	96.6425
2200	91.1472
2400	88.9815
2600	94.6954
2800	92.9600
3000	95.3559
3200	100.1615
3400	90.7709
3600	93.6314
3800	100.3910
4000	89.7901
4200	91.6576
4400	102.7890
4600	97.4499
4800	101.0093
5000	89.5330
5200	99.4108
5400	99.8221
5600	102.4278
5800	103.1465
6000	91.4585
6200	93.7468
6400	103.0785
6600	89.8276
6800	100.3027
7000	98.0018
7200	91.8973
7400	103.2745
7600	99.2794
7800	96.1954
8000	93.3173
8200	91.8397
8400	101.7197
8600	99.2263
8800	102.0719
9000	93.5328
9200	93.2996
9400	94.8839
9600	97.8005
9800	103.4593
10000	95.0509
10200	93.0546
10400	91.5509
10600	96.9127
10800	100.8780
11000	100.5050
11200	103.7720
11400	92.8403
11600	98.9245
11800	100.7103
12000	102.8900
12200	103.9011
12400	95.6334
12600	103.6956
12800	105.0631
13000	102.8335
13200	92.8438
13400	96.3598
13600	93.2069
13800	96.3524
14000	97.7691
14200	105.2515
14400	102.8855
14600	93.2953
14800	95.1992
15000	97.2637
15200	98.1615
15400	93.2338
15600	96.7719
15800	105.2177
16000	103.9988
16200	99.2718
16400	105.6552
16600	100.8047
16800	99.3116
17000	92.2471
17200	104.4866
17400	92.8529
17600	102.2541
17800	103.0569
18000	93.9115
18200	92.3899
18400	98.8434
18600	103.3243
18800	100.5648
19000	93.4691
19200	99.5115
19400	96.1259
19600	104.8402
19800	96.2279
20000	93.6769
20200	105.9988
20400	94.2896
20600	104.1473
20800	95.9334
21000	106.9446
21200	101.9975
21400	100.9815
21600	102.9463
21800	98.6517
22000	106.7742
22200	100.3263
22400	105.6523
22600	96.6520
22800	95.5102
23000	98.2946
23200	94.8554
23400	99.6327
23600	101.5370
23800	99.2683
24000	99.8136
24200	100.6200
24400	106.3375
24600	94.1950
24800	106.9085
25000	100.2563
25200	101.4498
25400	98.3985
25600	100.9940
25800	97.8861
26000	106.9079
26200	107.3715
26400	97.5154
26600	95.6728
26800	100.0630
27000	98.5199
27200	106.9942
27400	98.4623
27600	106.1305
27800	98.3264
28000	102.9719
28200	95.6144
28400	103.3039
28600	99.9032
28800	96.0067
29000	98.5189
29200	98.7822
29400	95.4024
29600	97.8158
29800	101.0165
30000	105.5518
30200	99.2516
30400	99.1592
30600	99.4427
30800	103.2692
31000	97.6856
31200	104.5566
31400	102.5135
31600	98.0864
31800	101.5407
32000	102.4323
32200	106.7711
32400	105.7637
32600	104.7824
32800	104.7815
33000	100.8100
33200	95.9129
33400	104.7334
33600	99.9524
33800	109.0001
34000	106.7156
34200	105.4720
34400	101.6359
34600	106.9271
34800	98.9602
35000	99.3694
35200	102.6599
35400	106.2683
35600	101.7394
35800	109.2337
36000	95.6784
36200	108.3231
36400	99.6560
36600	97.0307
36800	102.3520
37000	104.9156
37200	108.8757
37400	108.6494
37600	100.1117
37800	98.8900
38000	108.8756
38200	103.6808
38400	103.1008
38600	105.9162
38800	102.2279
39000	98.6804
39200	97.3881
39400	102.8244
39600	102.2661
39800	107.8799
40000	108.0462
40200	101.1880
40400	103.9743
40600	96.8206
40800	105.1894
41000	108.3734
41200	96.9460
41400	97.8746
41600	103.5636
41800	105.7754
42000	98.7543
42200	108.1233
42400	99.7831
42600	107.4562
42800	106.5787
43000	107.5627
43200	96.8075
43400	99.9085
43600	106.4306
43800	105.1033
44000	104.7526
44200	101.1596
44400	100.8226
44600	109.3334
44800	108.6290
45000	104.9364
45200	105.2254
45400	106.5151
45600	109.1023
45800	99.1096
46000	109.1545
46200	103.7817
46400	107.8686
46600	99.1359
46800	99.2327
47000	103.0044
47200	108.7386
47400	98.7172
47600	105.0695
47800	98.2984
48000	97.0248
48200	109.3951
48400	106.3045
48600	109.6358
48800	103.3251
49000	100.2997
49200	104.6547
49400	100.5351
49600	97.2966
49800	100.7717
50000	108.3129
50200	107.2952
50400	104.5132
50600	102.0764
50800	101.5387
51000	98.7437
51200	103.0015
51400	97.9272
51600	103.7866
51800	96.9670
52000	99.5474
52200	103.0402
52400	104.2157
52600	98.9918
52800	103.3686
53000	104.4349
53200	108.9228
53400	98.8865
53600	110.2457
53800	99.7033
54000	107.7449
54200	107.2518
54400	101.7065
54600	99.9637
54800	106.9735
55000	96.5674
55200	109.3557
55400	104.7187
55600	97.8245
55800	98.3664
56000	103.9463
56200	101.3369
56400	100.0079
56600	107.7037
56800	102.2840
57000	103.3758
57200	101.2410
57400	97.8882
57600	104.5596
57800	105.4656
58000	109.0485
58200	101.9476
58400	108.2027
58600	101.9719
58800	100.6935
59000	96.7944
59200	97.8513
59400	110.1571
59600	108.5831
59800	101.5615
60000	96.5294
60200	100.0579
60400	107.9927
60600	107.0769
60800	100.6279
61000	100.7989
61200	105.4516
61400	100.9453
61600	102.7823
61800	98.5599
62000	101.6353
62200	106.2068
62400	102.2400
62600	100.9170
62800	96.1073
63000	99.0391
63200	103.8117
63400	101.7749
63600	108.7534
63800	108.4748
64000	96.0007
64200	104.6097
64400	98.2543
64600	104.6001
64800	100.4042
65000	99.2419
65200	109.4381
65400	97.2053
65600	107.9784
65800	100.8560
66000	102.8584
66200	100.3551
66400	99.2642
66600	97.4883
66800	99.4395
67000	97.8471
67200	97.1646
67400	105.6993
67600	100.5348
67800	106.0282
68000	106.3689
68200	103.6508
68400	101.2403
68600	97.9373
68800	105.0172
69000	104.3059
69200	98.3087
69400	102.2425
69600	103.6988
69800	102.9712
70000	95.5053
70200	107.9421
70400	108.3783
70600	98.8987
70800	98.7528
71000	95.2980
71200	107.3432
71400	100.1681
71600	96.9056
71800	96.9708
72000	107.7670
72200	108.5659
72400	97.4990
72600	98.8237
72800	96.9806
73000	98.6825
73200	108.3177
73400	97.3662
73600	101.0476
73800	106.9441
74000	99.1247
74200	102.3047
74400	96.7345
74600	101.7992
74800	107.3979
75000	100.1692
75200	96.4726
75400	107.7776
75600	95.4147
75800	96.4852
76000	99.4032
76200	107.6425
76400	107.5313
76600	105.4588
76800	95.1005
77000	104.3515
77200	103.9981
77400	99.6451
77600	100.0661
77800	98.0479
78000	97.1563
78200	103.5667
78400	98.5888
78600	100.8003
78800	99.3597
79000	100.7529
79200	99.0633
79400	105.3076
79600	95.4636
79800	99.1673
80000	100.3619
80200	95.2916
80400	102.2270
80600	101.4928
80800	102.3520
81000	104.7919
81200	100.4703
81400	94.2427
81600	102.1545
81800	99.0851
82000	105.3319
82200	103.1670
82400	105.2361
82600	97.4452
82800	97.4694
83000	99.9221
83200	99.9289
83400	93.4652
83600	101.5470
83800	94.4731
84000	101.4721
84200	102.1572
84400	99.8540
84600	93.1970
84800	95.1685
85000	106.5507
85200	102.3980
85400	96.1565
85600	103.7497
85800	100.0087
86000	96.3163
86200	100.5112
86400	103.5453
86600	101.9776
86800	104.9498
87000	94.5377
87200	105.5469
87400	98.3931
87600	100.4220
87800	100.2249
88000	104.9635
88200	99.4580
88400	105.0685
88600	101.9146
88800	96.3606
89000	105.0123
89200	92.5593
89400	93.9555
89600	102.9768
89800	93.2137
90000	101.0582
90200	105.8400
90400	102.3122
90600	95.7476
90800	92.2634
91000	94.7917
91200	97.5818
91400	104.2848
91600	101.6725
91800	103.2736
92000	98.1280
92200	102.4062
92400	94.9157
92600	102.3838
92800	97.3858
93000	100.7131
93200	96.5014
93400	93.6098
93600	98.4946
93800	98.3418
94000	96.8175
94200	92.9081
94400	101.1498
94600	93.6010
94800	100.7327
95000	100.5795
95200	92.7893
95400	101.9513
95600	96.6401
95800	93.9072
96000	104.7065
96200	101.0449
96400	92.2893
96600	97.0281
96800	103.1859
97000	92.0451
97200	101.2482
97400	92.0047
97600	91.2532
97800	91.9436
98000	93.3403
98200	98.5673
98400	100.1348
98600	99.0941
98800	93.8996
99000	95.4947
99200	103.0197
99400	91.6824
99600	102.1881
99800	104.1025
100000	97.2184
100200	94.3500
100400	90.8191
100600	99.8071
100800	100.3115
101000	99.6912
101200	99.5300
101400	93.2354
101600	103.3823
101800	96.8419
102000	90.1481
102200	95.8473
102400	97.9276
102600	98.8785
102800	101.0947
103000	94.5413
103200	100.5396
103400	92.2471
103600	95.2685
103800	93.2110
104000	102.9534
104200	100.9395
104400	102.6546
104600	100.7213
104800	102.5526
105000	99.6373
105200	100.5019
105400	102.2739
105600	91.9288
105800	101.5402
106000	99.4119
106200	96.6295
106400	99.5871
106600	92.0998
106800	95.1841
107000	89.1567
107200	97.3913
107400	99.3756
107600	95.7605
107800	102.1757
108000	97.8440
108200	93.2334
108400	100.1140
108600	99.5652
108800	95.7936
109000	95.1036
109200	91.4230
109400	90.1026
109600	100.6637
109800	99.5196
110000	96.3781
110200	89.5046
110400	88.7967
110600	98.1534
110800	99.9621
111000	100.6380
111200	101.0073
111400	94.5687
111600	98.5495
111800	92.8695
112000	97.9381
112200	99.4091
112400	101.6673
112600	91.0224
112800	99.3119
113000	99.2408
113200	92.2621
113400	95.9093
113600	100.6745
113800	93.7684
114000	98.8168
114200	93.9109
114400	90.7210
114600	89.6420
114800	88.1603
115000	94.5672
115200	89.8000
115400	96.5760
115600	91.3145
115800	96.6516
116000	91.6901
116200	90.9961
116400	96.2233
116600	96.6974
116800	88.2417
117000	97.9373
117200	98.7083
117400	89.4481
117600	93.9854
117800	97.4179
118000	90.5073
118200	97.2179
118400	91.3228
118600	95.0429
118800	88.7866
119000	100.6940
119200	100.4821
119400	98.1712
119600	91.1247
119800	97.3529
120000	92.0892
120200	92.6938
120400	95.7165
120600	97.4525
120800	108.0406
121000	105.3291
121200	106.4274
121400	109.4333
121600	120.1881
121800	132.0831
122000	143.9105
122200	155.9280
122400	181.4046
122600	192.1759
122800	230.1685
123000	265.1582
123200	304.5311
123400	346.9787
123600	411.4943
123800	465.4450
124000	553.1853
124200	633.7648
124400	743.1053
124600	851.4869
124800	974.4200
125000	1117.7437
125200	1260.7248
125400	1419.8682
125600	1587.3947
125800	1775.7498
126000	1954.1132
126200	2134.6838
126400	2330.8155
126600	2511.8154
126800	2687.4107
127000	2843.4193
127200	2994.6605
127400	3135.1182
127600	3248.9034
127800	3340.6430
128000	3409.3743
128200	3451.8496
128400	3463.1443
128600	3449.3831
128800	3407.6318
129000	3348.5293
129200	3245.6105
129400	3134.2985
129600	2992.9887
129800	2846.4282
130000	2678.6478
130200	2510.5685
130400	2330.5758
130600	2145.1735
130800	1948.6867
131000	1766.3870
131200	1592.4290
131400	1426.3387
131600	1257.9343
131800	1119.6732
132000	981.4878
132200	845.7793
132400	738.9758
132600	632.0271
132800	551.1328
133000	475.2960
133200	403.2952
133400	351.0889
133600	300.3466
133800	252.4363
134000	227.9677
134200	194.4456
134400	168.5064
134600	157.5679
134800	137.1025
135000	135.2806
135200	123.4735
135400	114.7713
135600	110.3593
135800	108.2253
136000	99.4173
136200	92.3538
136400	90.7252
136600	88.7278
136800	97.3934
137000	88.2089
137200	95.4849
137400	99.1580
137600	85.8780
137800	98.0547
138000	98.2573
138200	92.5317
138400	94.4649
138600	93.5134
138800	88.3513
139000	96.9989
139200	94.4112
139400	91.9389
139600	97.2481
139800	94.4805
140000	86.6528
140200	93.4821
140400	96.1826
140600	89.4945
140800	92.9637
141000	98.2483
141200	92.3829
141400	85.9526
141600	85.7634
